-3.89,0.000206546,0
-3.88,0.000214728,0
-3.87,0.000223212,0
-3.86,0.000232008,0
-3.85,0.000241127,0
-3.84,0.000250578,0
-3.83,0.000260375,0
-3.82,0.000270527,0
-3.81,0.000281047,0
-3.8,0.000291947,0
-3.79,0.000303239,0
-3.78,0.000314937,0
-3.77,0.000327053,0
-3.76,0.000339601,0
-3.75,0.000352596,0
-3.74,0.000366051,0
-3.73,0.000379981,0
-3.72,0.000394403,0
-3.71,0.00040933,0
-3.7,0.00042478,0
-3.69,0.000440769,0
-3.68,0.000457315,0
-3.67,0.000474434,0
-3.66,0.000492144,0
-3.65,0.000510465,0
-3.64,0.000529415,0
-3.63,0.000549013,0
-3.62,0.00056928,0
-3.61,0.000590236,0
-3.6,0.000611902,0
-3.59,0.0006343,0
-3.58,0.000657452,0
-3.57,0.000681381,0
-3.56,0.000706111,0
-3.55,0.000731664,0
-3.54,0.000758067,0
-3.53,0.000785344,0
-3.52,0.000813521,0
-3.51,0.000842625,0
-3.5,0.000872683,0
-3.49,0.000903722,0
-3.48,0.000935772,0
-3.47,0.000968862,0
-3.46,0.00100302,0
-3.45,0.00103828,0
-3.44,0.00107467,0
-3.43,0.00111223,0
-3.42,0.00115098,0
-3.41,0.00119097,0
-3.4,0.00123222,0
-3.39,0.00127477,0
-3.38,0.00131866,0
-3.37,0.00136393,0
-3.36,0.0014106,0
-3.35,0.00145873,0
-3.34,0.00150835,0
-3.33,0.0015595,0
-3.32,0.00161223,0
-3.31,0.00166657,0
-3.3,0.00172257,0
-3.29,0.00178027,0
-3.28,0.00183973,0
-3.27,0.00190097,0
-3.26,0.00196407,0
-3.25,0.00202905,1
-3.24,0.00209597,1
-3.23,0.00216488,1
-3.22,0.00223584,1
-3.21,0.00230889,1
-3.2,0.00238409,1
-3.19,0.00246149,1
-3.18,0.00254115,1
-3.17,0.00262313,1
-3.16,0.00270748,1
-3.15,0.00279426,1
-3.14,0.00288353,1
-3.13,0.00297537,1
-3.12,0.00306981,1
-3.11,0.00316694,1
-3.1,0.00326682,1
-3.09,0.00336951,1
-3.08,0.00347508,1
-3.07,0.0035836,1
-3.06,0.00369513,1
-3.05,0.00380976,1
-3.04,0.00392755,1
-3.03,0.00404858,1
-3.02,0.00417292,1
-3.01,0.00430065,1
-3,0.00443185,1
-2.99,0.00456659,1
-2.98,0.00470496,1
-2.97,0.00484703,1
-2.96,0.0049929,1
-2.95,0.00514264,1
-2.94,0.00529634,1
-2.93,0.0054541,1
-2.92,0.00561598,1
-2.91,0.0057821,1
-2.9,0.00595253,1
-2.89,0.00612738,1
-2.88,0.00630673,1
-2.87,0.00649068,1
-2.86,0.00667932,1
-2.85,0.00687277,1
-2.84,0.0070711,1
-2.83,0.00727444,1
-2.82,0.00748287,1
-2.81,0.00769651,1
-2.8,0.00791545,1
-2.79,0.00813981,1
-2.78,0.00836969,1
-2.77,0.0086052,1
-2.76,0.00884645,1
-2.75,0.00909356,1
-2.74,0.00934664,1
-2.73,0.0096058,1
-2.72,0.00987115,1
-2.71,0.0101428,2
-2.7,0.0104209,2
-2.69,0.0107056,2
-2.68,0.0109969,2
-2.67,0.0112951,2
-2.66,0.0116001,2
-2.65,0.0119122,2
-2.64,0.0122315,2
-2.63,0.0125581,2
-2.62,0.0128921,2
-2.61,0.0132337,2
-2.6,0.013583,2
-2.59,0.0139401,2
-2.58,0.0143051,2
-2.57,0.0146782,2
-2.56,0.0150596,2
-2.55,0.0154493,2
-2.54,0.0158476,2
-2.53,0.0162545,2
-2.52,0.0166701,2
-2.51,0.0170947,2
-2.5,0.0175283,2
-2.49,0.0179711,2
-2.48,0.0184233,3
-2.47,0.018885,3
-2.46,0.0193563,3
-2.45,0.0198374,3
-2.44,0.0203284,3
-2.43,0.0208294,3
-2.42,0.0213407,3
-2.41,0.0218624,3
-2.4,0.0223945,3
-2.39,0.0229374,3
-2.38,0.023491,3
-2.37,0.0240556,3
-2.36,0.0246313,3
-2.35,0.0252182,3
-2.34,0.0258166,3
-2.33,0.0264265,4
-2.32,0.0270481,4
-2.31,0.0276816,4
-2.3,0.028327,4
-2.29,0.0289847,4
-2.28,0.0296546,4
-2.27,0.030337,4
-2.26,0.0310319,4
-2.25,0.0317397,4
-2.24,0.0324603,4
-2.23,0.0331939,4
-2.22,0.0339408,4
-2.21,0.0347009,5
-2.2,0.0354746,5
-2.19,0.0362619,5
-2.18,0.0370629,5
-2.17,0.0378779,5
-2.16,0.0387069,5
-2.15,0.03955,5
-2.14,0.0404076,5
-2.13,0.0412795,5
-2.12,0.0421661,6
-2.11,0.0430674,6
-2.1,0.0439836,6
-2.09,0.0449148,6
-2.08,0.0458611,6
-2.07,0.0468226,6
-2.06,0.0477996,6
-2.05,0.048792,6
-2.04,0.0498001,6
-2.03,0.0508239,7
-2.02,0.0518636,7
-2.01,0.0529192,7
-2,0.053991,7
-1.99,0.0550789,7
-1.98,0.0561831,7
-1.97,0.0573038,7
-1.96,0.0584409,8
-1.95,0.0595947,8
-1.94,0.0607652,8
-1.93,0.0619524,8
-1.92,0.0631566,8
-1.91,0.0643777,8
-1.9,0.0656158,8
-1.89,0.0668711,9
-1.88,0.0681436,9
-1.87,0.0694333,9
-1.86,0.0707404,9
-1.85,0.0720649,9
-1.84,0.0734068,9
-1.83,0.0747663,10
-1.82,0.0761433,10
-1.81,0.0775379,10
-1.8,0.0789502,10
-1.79,0.0803801,10
-1.78,0.0818278,10
-1.77,0.0832932,11
-1.76,0.0847764,11
-1.75,0.0862773,11
-1.74,0.0877961,11
-1.73,0.0893326,11
-1.72,0.090887,12
-1.71,0.0924591,12
-1.7,0.0940491,12
-1.69,0.0956568,12
-1.68,0.0972823,12
-1.67,0.0989255,13
-1.66,0.100586,13
-1.65,0.102265,13
-1.64,0.103961,13
-1.63,0.105675,13
-1.62,0.107406,14
-1.61,0.109155,14
-1.6,0.110921,14
-1.59,0.112704,14
-1.58,0.114505,15
-1.57,0.116323,15
-1.56,0.118157,15
-1.55,0.120009,15
-1.54,0.121878,15
-1.53,0.123763,16
-1.52,0.125665,16
-1.51,0.127583,16
-1.5,0.129518,16
-1.49,0.131468,17
-1.48,0.133435,17
-1.47,0.135418,17
-1.46,0.137417,17
-1.45,0.139431,18
-1.44,0.14146,18
-1.43,0.143505,18
-1.42,0.145564,18
-1.41,0.147639,19
-1.4,0.149727,19
-1.39,0.151831,19
-1.38,0.153948,19
-1.37,0.15608,20
-1.36,0.158225,20
-1.35,0.160383,20
-1.34,0.162555,21
-1.33,0.16474,21
-1.32,0.166937,21
-1.31,0.169147,21
-1.3,0.171369,22
-1.29,0.173602,22
-1.28,0.175847,22
-1.27,0.178104,23
-1.26,0.180371,23
-1.25,0.182649,23
-1.24,0.184937,23
-1.23,0.187235,24
-1.22,0.189543,24
-1.21,0.19186,24
-1.2,0.194186,25
-1.19,0.19652,25
-1.18,0.198863,25
-1.17,0.201214,25
-1.16,0.203571,26
-1.15,0.205936,26
-1.14,0.208308,26
-1.13,0.210686,27
-1.12,0.213069,27
-1.11,0.215458,27
-1.1,0.217852,27
-1.09,0.220251,28
-1.08,0.222653,28
-1.07,0.22506,28
-1.06,0.22747,29
-1.05,0.229882,29
-1.04,0.232297,29
-1.03,0.234714,30
-1.02,0.237132,30
-1.01,0.239551,30
-1,0.241971,30
-0.99,0.24439,31
-0.98,0.246809,31
-0.97,0.249228,31
-0.96,0.251644,32
-0.95,0.254059,32
-0.94,0.256471,32
-0.93,0.258881,33
-0.92,0.261286,33
-0.91,0.263688,33
-0.9,0.266085,34
-0.89,0.268477,34
-0.88,0.270864,34
-0.87,0.273244,34
-0.86,0.275618,35
-0.85,0.277985,35
-0.84,0.280344,35
-0.83,0.282694,36
-0.82,0.285036,36
-0.81,0.287369,36
-0.8,0.289692,36
-0.79,0.292004,37
-0.78,0.294305,37
-0.77,0.296595,37
-0.76,0.298872,38
-0.75,0.301137,38
-0.74,0.303389,38
-0.73,0.305627,38
-0.72,0.307851,39
-0.71,0.31006,39
-0.7,0.312254,39
-0.69,0.314432,40
-0.68,0.316593,40
-0.67,0.318737,40
-0.66,0.320864,40
-0.65,0.322972,41
-0.64,0.325062,41
-0.63,0.327133,41
-0.62,0.329184,41
-0.61,0.331215,42
-0.6,0.333225,42
-0.59,0.335213,42
-0.58,0.33718,42
-0.57,0.339124,43
-0.56,0.341046,43
-0.55,0.342944,43
-0.54,0.344818,43
-0.53,0.346668,44
-0.52,0.348493,44
-0.51,0.350292,44
-0.5,0.352065,44
-0.49,0.353812,44
-0.48,0.355533,45
-0.47,0.357225,45
-0.46,0.35889,45
-0.45,0.360527,45
-0.44,0.362135,46
-0.43,0.363714,46
-0.42,0.365263,46
-0.41,0.366782,46
-0.4,0.36827,46
-0.39,0.369728,46
-0.38,0.371154,47
-0.37,0.372548,47
-0.36,0.373911,47
-0.35,0.37524,47
-0.34,0.376537,47
-0.33,0.377801,47
-0.32,0.379031,48
-0.31,0.380226,48
-0.3,0.381388,48
-0.29,0.382515,48
-0.28,0.383606,48
-0.27,0.384663,48
-0.26,0.385683,48
-0.25,0.386668,49
-0.24,0.387617,49
-0.23,0.388529,49
-0.22,0.389404,49
-0.21,0.390242,49
-0.2,0.391043,49
-0.19,0.391806,49
-0.18,0.392531,49
-0.17,0.393219,49
-0.16,0.393868,49
-0.15,0.394479,50
-0.14,0.395052,50
-0.13,0.395585,50
-0.12,0.39608,50
-0.11,0.396536,50
-0.1,0.396953,50
-0.09,0.39733,50
-0.08,0.397668,50
-0.07,0.397966,50
-0.06,0.398225,50
-0.05,0.398444,50
-0.04,0.398623,50
-0.03,0.398763,50
-0.02,0.398862,50
-0.01,0.398922,50
0,0.398942,50
